编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1120031509	超级噬魂头饰+9	96	7	11	3	36000000	3150	恶魔的贡品	29000	0	0	0	0	2	186	116	0	0	0	67	44	2	0	10	0	2	0	0	10	645	360
1120031510	超级噬魂头饰+10	96	8	11	3	36000000	3150	恶魔的贡品	0	0	0	0	0	2	190	120	0	0	0	69	46	2	0	10	0	2	0	0	10	650	360
1120031600	超级化神头饰	120	0	12	3	54000000	4500	上帝的恩赐	30000	0	0	0	0	2	195	101	0	0	0	70	36	2	0	10	0	2	0	0	10	750	450
1120031601	超级化神头饰+1	120	0	12	3	54000000	4500	上帝的恩赐	31000	0	0	0	0	2	199	105	0	0	0	72	38	2	0	10	0	2	0	0	10	755	450
1120031602	超级化神头饰+2	120	0	12	3	54000000	4500	上帝的恩赐	32000	0	0	0	0	2	203	109	0	0	0	74	40	2	0	10	0	2	0	0	10	760	450
1120031603	超级化神头饰+3	120	5	12	3	54000000	4500	上帝的恩赐	33000	0	0	0	0	2	207	113	0	0	0	76	42	2	0	10	0	2	0	0	10	765	450
1120031604	超级化神头饰+4	120	5	12	3	54000000	4500	上帝的恩赐	34000	0	0	0	0	2	211	117	0	0	0	78	44	2	0	10	0	2	0	0	10	770	450
1120031605	超级化神头饰+5	120	6	12	3	54000000	4500	上帝的恩赐	35000	0	0	0	0	2	215	121	0	0	0	80	46	2	0	10	0	2	0	0	10	775	450
1120031606	超级化神头饰+6	120	6	12	3	54000000	4500	上帝的恩赐	36000	0	0	0	0	2	219	125	0	0	0	82	48	2	0	10	0	2	0	0	10	780	450
1120031607	超级化神头饰+7	120	6	12	3	54000000	4500	上帝的恩赐	37000	0	0	0	0	2	223	129	0	0	0	84	50	2	0	10	0	2	0	0	10	785	450
1120031608	超级化神头饰+8	120	7	12	3	54000000	4500	上帝的恩赐	38000	0	0	0	0	2	227	133	0	0	0	86	52	2	0	10	0	2	0	0	10	790	450
1120031609	超级化神头饰+9	120	7	12	3	54000000	4500	上帝的恩赐	39000	0	0	0	0	2	231	137	0	0	0	88	54	2	0	10	0	2	0	0	10	795	450
1120031610	超级化神头饰+10	120	8	12	3	54000000	4500	上帝的恩赐	0	0	0	0	0	2	235	141	0	0	0	90	56	2	0	10	0	2	0	0	10	800	450
