编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1130031407	超级专业皮靴+7	60	6	10	3	22000000	1650	为专业人士准备的超级装备	17000	0	0	0	0	3	81	57	41	-300	0	27	19	2	0	10	0	2	0	0	10	485	270
1130031408	超级专业皮靴+8	60	7	10	3	22000000	1650	为专业人士准备的超级装备	18000	0	0	0	0	3	85	61	42	-300	0	28	20	2	0	10	0	2	0	0	10	490	270
1130031409	超级专业皮靴+9	60	7	10	3	22000000	1650	为专业人士准备的超级装备	19000	0	0	0	0	3	89	65	43	-300	0	29	21	2	0	10	0	2	0	0	10	495	270
1130031410	超级专业皮靴+10	60	8	10	3	22000000	1650	为专业人士准备的超级装备	0	0	0	0	0	3	93	69	44	-300	0	31	23	2	0	10	0	2	0	0	10	500	270
1130031500	超级噬魂皮靴	96	0	11	3	40000000	3150	恶魔的贡品	20000	0	0	0	0	3	77	41	44	-300	0	24	13	2	0	10	0	2	0	0	10	600	360
1130031501	超级噬魂皮靴+1	96	0	11	3	40000000	3150	恶魔的贡品	21000	0	0	0	0	3	81	45	45	-300	0	26	15	2	0	10	0	2	0	0	10	605	360
1130031502	超级噬魂皮靴+2	96	0	11	3	40000000	3150	恶魔的贡品	22000	0	0	0	0	3	85	49	46	-300	0	28	17	2	0	10	0	2	0	0	10	610	360
1130031503	超级噬魂皮靴+3	96	5	11	3	40000000	3150	恶魔的贡品	23000	0	0	0	0	3	89	53	47	-300	0	30	19	2	0	10	0	2	0	0	10	615	360
1130031504	超级噬魂皮靴+4	96	5	11	3	40000000	3150	恶魔的贡品	24000	0	0	0	0	3	93	57	48	-300	0	32	21	2	0	10	0	2	0	0	10	620	360
1130031505	超级噬魂皮靴+5	96	6	11	3	40000000	3150	恶魔的贡品	25000	0	0	0	0	3	97	61	49	-300	0	34	23	2	0	10	0	2	0	0	10	625	360
1130031506	超级噬魂皮靴+6	96	6	11	3	40000000	3150	恶魔的贡品	26000	0	0	0	0	3	101	65	50	-300	0	36	25	2	0	10	0	2	0	0	10	630	360
1130031507	超级噬魂皮靴+7	96	6	11	3	40000000	3150	恶魔的贡品	27000	0	0	0	0	3	105	69	51	-300	0	38	27	2	0	10	0	2	0	0	10	635	360
1130031508	超级噬魂皮靴+8	96	7	11	3	40000000	3150	恶魔的贡品	28000	0	0	0	0	3	109	73	52	-300	0	40	29	2	0	10	0	2	0	0	10	640	360
1130031509	超级噬魂皮靴+9	96	7	11	3	40000000	3150	恶魔的贡品	29000	0	0	0	0	3	113	77	53	-300	0	42	31	2	0	10	0	2	0	0	10	645	360
1130031510	超级噬魂皮靴+10	96	8	11	3	40000000	3150	恶魔的贡品	0	0	0	0	0	3	117	81	54	-300	0	44	33	2	0	10	0	2	0	0	10	650	360
1130031600	超级化神皮靴	120	0	12	3	60000000	4500	上帝的恩赐	30000	0	0	0	0	3	101	53	54	-300	0	34	19	2	0	10	0	2	0	0	10	750	450
1130031601	超级化神皮靴+1	120	0	12	3	60000000	4500	上帝的恩赐	31000	0	0	0	0	3	105	57	55	-300	0	36	21	2	0	10	0	2	0	0	10	755	450
1130031602	超级化神皮靴+2	120	0	12	3	60000000	4500	上帝的恩赐	32000	0	0	0	0	3	109	61	56	-300	0	38	23	2	0	10	0	2	0	0	10	760	450
1130031603	超级化神皮靴+3	120	5	12	3	60000000	4500	上帝的恩赐	33000	0	0	0	0	3	113	65	57	-300	0	40	25	2	0	10	0	2	0	0	10	765	450
1130031604	超级化神皮靴+4	120	5	12	3	60000000	4500	上帝的恩赐	34000	0	0	0	0	3	117	69	58	-300	0	42	27	2	0	10	0	2	0	0	10	770	450
1130031605	超级化神皮靴+5	120	6	12	3	60000000	4500	上帝的恩赐	35000	0	0	0	0	3	121	73	59	-300	0	44	29	2	0	10	0	2	0	0	10	775	450
1130031606	超级化神皮靴+6	120	6	12	3	60000000	4500	上帝的恩赐	36000	0	0	0	0	3	125	77	60	-300	0	46	31	2	0	10	0	2	0	0	10	780	450
1130031607	超级化神皮靴+7	120	6	12	3	60000000	4500	上帝的恩赐	37000	0	0	0	0	3	129	81	61	-300	0	48	33	2	0	10	0	2	0	0	10	785	450
1130031608	超级化神皮靴+8	120	7	12	3	60000000	4500	上帝的恩赐	38000	0	0	0	0	3	133	85	62	-300	0	50	35	2	0	10	0	2	0	0	10	790	450
1130031609	超级化神皮靴+9	120	7	12	3	60000000	4500	上帝的恩赐	39000	0	0	0	0	3	137	89	63	-300	0	52	37	2	0	10	0	2	0	0	10	795	450
1130031610	超级化神皮靴+10	120	8	12	3	60000000	4500	上帝的恩赐	0	0	0	0	0	3	141	93	64	-300	0	54	39	2	0	10	0	2	0	0	10	800	450
