编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1140031402	超级专业之盾·游侠+2	60	0	9	3	22000000	1650	为专业人士准备的超级装备	12000	0	0	0	0	4	74	74	0	0	24	24	24	2	10	0	0	0	0	0	0	790	300
1140031403	超级专业之盾·游侠+3	60	5	9	3	22000000	1650	为专业人士准备的超级装备	13000	0	0	0	0	4	78	78	0	0	24	26	26	2	10	0	0	0	0	0	0	795	300
1140031404	超级专业之盾·游侠+4	60	5	9	3	22000000	1650	为专业人士准备的超级装备	14000	0	0	0	0	4	82	82	0	0	24	27	27	2	10	0	0	0	0	0	0	800	300
1140031405	超级专业之盾·游侠+5	60	6	9	3	22000000	1650	为专业人士准备的超级装备	15000	0	0	0	0	4	86	86	0	0	24	28	28	2	10	0	0	0	0	0	0	805	300
1140031406	超级专业之盾·游侠+6	60	6	9	3	22000000	1650	为专业人士准备的超级装备	16000	0	0	0	0	4	90	90	0	0	24	30	30	2	10	0	0	0	0	0	0	810	300
1140031407	超级专业之盾·游侠+7	60	6	9	3	22000000	1650	为专业人士准备的超级装备	17000	0	0	0	0	4	94	94	0	0	24	31	31	2	10	0	0	0	0	0	0	815	300
1140031408	超级专业之盾·游侠+8	60	7	9	3	22000000	1650	为专业人士准备的超级装备	18000	0	0	0	0	4	98	98	0	0	24	32	32	2	10	0	0	0	0	0	0	820	300
1140031409	超级专业之盾·游侠+9	60	7	9	3	22000000	1650	为专业人士准备的超级装备	19000	0	0	0	0	4	102	102	0	0	24	34	34	2	10	0	0	0	0	0	0	825	300
1140031410	超级专业之盾·游侠+10	60	8	9	3	22000000	1650	为专业人士准备的超级装备	0	0	0	0	0	4	106	106	0	0	24	35	35	2	10	0	0	0	0	0	0	830	300
1140031500	超级噬魂之盾·游侠	96	0	10	3	42000000	3150	恶魔的贡品	20000	0	0	0	0	4	94	94	0	0	24	31	31	2	10	0	0	0	0	0	0	1010	390
1140031501	超级噬魂之盾·游侠+1	96	0	10	3	42000000	3150	恶魔的贡品	21000	0	0	0	0	4	98	98	0	0	24	33	33	2	10	0	0	0	0	0	0	1015	390
1140031502	超级噬魂之盾·游侠+2	96	0	10	3	42000000	3150	恶魔的贡品	22000	0	0	0	0	4	102	102	0	0	24	35	35	2	10	0	0	0	0	0	0	1020	390
1140031503	超级噬魂之盾·游侠+3	96	5	10	3	42000000	3150	恶魔的贡品	23000	0	0	0	0	4	106	106	0	0	24	37	37	2	10	0	0	0	0	0	0	1025	390
1140031504	超级噬魂之盾·游侠+4	96	5	10	3	42000000	3150	恶魔的贡品	24000	0	0	0	0	4	110	110	0	0	24	39	39	2	10	0	0	0	0	0	0	1030	390
1140031505	超级噬魂之盾·游侠+5	96	6	10	3	42000000	3150	恶魔的贡品	25000	0	0	0	0	4	114	114	0	0	24	41	41	2	10	0	0	0	0	0	0	1035	390
1140031506	超级噬魂之盾·游侠+6	96	6	10	3	42000000	3150	恶魔的贡品	26000	0	0	0	0	4	118	118	0	0	24	43	43	2	10	0	0	0	0	0	0	1040	390
1140031507	超级噬魂之盾·游侠+7	96	6	10	3	42000000	3150	恶魔的贡品	27000	0	0	0	0	4	122	122	0	0	24	45	45	2	10	0	0	0	0	0	0	1045	390
1140031508	超级噬魂之盾·游侠+8	96	7	10	3	42000000	3150	恶魔的贡品	28000	0	0	0	0	4	126	126	0	0	24	47	47	2	10	0	0	0	0	0	0	1050	390
1140031509	超级噬魂之盾·游侠+9	96	7	10	3	42000000	3150	恶魔的贡品	29000	0	0	0	0	4	130	130	0	0	24	49	49	2	10	0	0	0	0	0	0	1055	390
1140031510	超级噬魂之盾·游侠+10	96	8	10	3	42000000	3150	恶魔的贡品	0	0	0	0	0	4	134	134	0	0	24	51	51	2	10	0	0	0	0	0	0	1060	390
1140031512	超级化神之盾·游侠	120	0	11	3	60000000	4500	上帝的恩赐	30000	0	0	0	0	4	122	122	0	0	25	45	45	2	10	0	0	0	0	0	0	1240	480
1140031600	超级化神之盾·游侠+1	120	0	11	3	60000000	4500	上帝的恩赐	31000	0	0	0	0	4	124	124	0	0	25	47	47	2	10	0	0	0	0	0	0	1245	480
1140031601	超级化神之盾·游侠+2	120	0	11	3	60000000	4500	上帝的恩赐	32000	0	0	0	0	4	126	126	0	0	25	49	49	2	10	0	0	0	0	0	0	1250	480
1140031602	超级化神之盾·游侠+3	120	5	11	3	60000000	4500	上帝的恩赐	33000	0	0	0	0	4	128	128	0	0	25	51	51	2	10	0	0	0	0	0	0	1255	480
1140031603	超级化神之盾·游侠+4	120	5	11	3	60000000	4500	上帝的恩赐	34000	0	0	0	0	4	130	130	0	0	25	53	53	2	10	0	0	0	0	0	0	1260	480
1140031604	超级化神之盾·游侠+5	120	6	11	3	60000000	4500	上帝的恩赐	35000	0	0	0	0	4	132	132	0	0	25	55	55	2	10	0	0	0	0	0	0	1265	480
1140031605	超级化神之盾·游侠+6	120	6	11	3	60000000	4500	上帝的恩赐	36000	0	0	0	0	4	134	134	0	0	25	57	57	2	10	0	0	0	0	0	0	1270	480
1140031606	超级化神之盾·游侠+7	120	6	11	3	60000000	4500	上帝的恩赐	37000	0	0	0	0	4	136	136	0	0	25	59	59	2	10	0	0	0	0	0	0	1275	480
1140031607	超级化神之盾·游侠+8	120	7	11	3	60000000	4500	上帝的恩赐	38000	0	0	0	0	4	138	138	0	0	25	61	61	2	10	0	0	0	0	0	0	1280	480
1140031608	超级化神之盾·游侠+9	120	7	11	3	60000000	4500	上帝的恩赐	39000	0	0	0	0	4	140	140	0	0	25	63	63	2	10	0	0	0	0	0	0	1285	480
1140031609	超级化神之盾·游侠+10	120	8	11	3	60000000	4500	上帝的恩赐	0	0	0	0	0	4	142	142	0	0	25	65	65	2	10	0	0	0	0	0	0	1290	480
